call_number,series_number,part_number,level,title,object_number,priref,date_string,date_start,date_end,quantity,url,collection_url,number_children,subjects,people
ON 161/Items 001-050,01,01,SERIES,"Series 01 Part 01: Tribune negatives, items 001-050, ca. 1963-1965",1328047,110366604,ca. 1963-1965,1960-01-01 00:00:00,1969-12-31 00:00:00,1344 negatives,http://archival.sl.nsw.gov.au/Details/archive/110366604,http://archival.sl.nsw.gov.au/Details/archive/110037137,42,,
ON 161/Items 051-100,01,02,SERIES,"Series 01 Part 02: Tribune negatives, items 051-100, between 1965-1966",1328058,110366554,1965-1966,1965-01-01 00:00:00,1966-12-31 00:00:00,1490 negatives,http://archival.sl.nsw.gov.au/Details/archive/110366554,http://archival.sl.nsw.gov.au/Details/archive/110037137,45,,
ON 161/Item 101-150,01,03,SERIES,Series 01 part 03: Tribune negatives items 101-150 featuring social and political movements 1965-1966,1336700,110373897,1965-1966,1965-01-01 00:00:00,1966-12-31 00:00:00,1472 photographs,http://archival.sl.nsw.gov.au/Details/archive/110373897,http://archival.sl.nsw.gov.au/Details/archive/110037137,42,,
ON 161/Item 151-200,01,04,SERIES,Series 01 part 04: Tribune negatives items 151-200 featuring social and political movements 1966-1967,1336720,110374028,1966-1967,1966-01-01 00:00:00,1967-12-31 00:00:00,1703 photographs,http://archival.sl.nsw.gov.au/Details/archive/110374028,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 161/Item 201-250,01,05,SERIES,Series 01 part 05: Tribune negatives items  201-250 featuring social and political movements 1965-1967,1336721,110366667,1965-1967,1965-01-01 00:00:00,1967-12-31 00:00:00,1592 photographs,http://archival.sl.nsw.gov.au/Details/archive/110366667,http://archival.sl.nsw.gov.au/Details/archive/110037137,46,,
ON 161/Item 251-300,01,06,SERIES,Series 01 part 06: Tribune negatives items  251-300 featuring social and political movements 1967-1968,1336722,110374463,1967-1968,1967-01-01 00:00:00,1968-12-31 00:00:00,1632 photographs,http://archival.sl.nsw.gov.au/Details/archive/110374463,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 161/Item 301-351,01,07,SERIES,Series 01 part 07: Tribune negatives items  301-350 featuring social and political movements ca. 1968,1336723,110374573,1968,1968-01-01 00:00:00,1968-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374573,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,,
ON 161/Item 351-400,01,08,SERIES,Series 01 part 08: Tribune negatives items  351-400 featuring social and political movements 1964-1972,1336729,110374750,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374750,http://archival.sl.nsw.gov.au/Details/archive/110037137,32,"Aboriginal Tent Embassy (Canberra, A.C.T.)|Communists|demonstrations|meetings|Adult Females|Adult Males",Communist Party of Australia
ON 161/Item 401-451,01,09,SERIES,Series 01 part 09: Tribune negatives items 401-451 featuring social and political movements 1964-1972,1336730,110374751,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374751,http://archival.sl.nsw.gov.au/Details/archive/110037137,29,,
ON 161/Item 451-500,01,10,SERIES,Series 01 part 10: Tribune negatives items 451-500 featuring social and political movements 1964-1972,1336731,110374752,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374752,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 161/Item 501-550,01,11,SERIES,Series 01 part 11: Tribune negatives items  501-550 featuring social and political movements 1970,1336733,110374753,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374753,http://archival.sl.nsw.gov.au/Details/archive/110037137,40,,
ON 161/Item 551-600,01,12,SERIES,Series 01 part 12: Tribune negatives items  551-600 featuring social and political movements 1964-1972,1336734,110374754,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374754,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 161/Item 601-650,01,13,SERIES,Series 01 part 13: Tribune negatives items  601-650 featuring social and political movements 1964-1972,1336752,110374766,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110374766,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,,
ON 161/Item 651-700,01,14,SERIES,Series 01 part 14: Tribune negatives items  651-700 featuring social and political movements around 1972,1336753,110366672,1964-1972,1964-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110366672,http://archival.sl.nsw.gov.au/Details/archive/110037137,40,,
ON 161/Item 701-739,01,15,SERIES,Series 01 part 15: Tribune negatives items  701-739 featuring social and political movements 1972,1336754,110366677,1972,1972-01-01 00:00:00,1972-12-31 00:00:00,,http://archival.sl.nsw.gov.au/Details/archive/110366677,http://archival.sl.nsw.gov.au/Details/archive/110037137,29,,
ON 160/Items 0001-0050,02,01,SERIES,"Series 02 Part 01: Tribune negatives, Items 0001-0050, 1974-1977",1045554,110368842,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1676 negatives,http://archival.sl.nsw.gov.au/Details/archive/110368842,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 160/Items 0051-0100,02,02,SERIES,"Series 02 Part 02: Tribune negatives, items 0051-0100, 1974-1977",1045556,110369195,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1334 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369195,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 160/Items 0101-0150,02,03,SERIES,"Series 02 Part 03: Tribune negatives, items 0101-0150, 1974-1977",1045557,110369261,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1408 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369261,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0151-0200,02,04,SERIES,"Series 02 Part 04: Tribune negatives, items 0151-0200, 1974-1977",1045558,110369351,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1009 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369351,http://archival.sl.nsw.gov.au/Details/archive/110037137,43,,
ON 160/Items 0201-0250,02,05,SERIES,"Series 02 Part 05: Tribune negatives, items 0201-0250, 1974-1977",1045559,110369404,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1054 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369404,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0251-0298,02,06,SERIES,"Series 02 Part 06: Tribune negatives, items 0251-0298, 1974-1977",1045560,110369472,1974-1977,1974-01-01 00:00:00,1977-12-31 00:00:00,1302 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369472,http://archival.sl.nsw.gov.au/Details/archive/110037137,47,,
ON 160/Items 0301-0350,03,01,SERIES,"Series 03 Part 01: Tribune negatives, items 0301-0350, 1978-1990",1045567,110369529,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1296 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369529,http://archival.sl.nsw.gov.au/Details/archive/110037137,47,,
ON 160/Items 0351-0400,03,02,SERIES,"Series 03 Part 02: Tribune negatives, items 0351-0400, 1978-1990",1045568,110369583,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1582 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369583,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,,
ON 160/Items 0401-0450,03,03,SERIES,"Series 03 Part 03: Tribune negatives, items 0401-0450, 1978-1990",1045569,110369617,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1435 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369617,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 160/Items 0451-0500,03,04,SERIES,"Series 03 Part 04: Tribune negatives, items 0451-0500, 1978-1990",1045570,110369618,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1557 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369618,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0501-0550,03,05,SERIES,"Series 03 Part 05: Tribune negatives, items 0501-0550, 1978-1990",1045571,110369619,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1622 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369619,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,,
ON 160/Items 0551-0600,03,06,SERIES,"Series 03 Part 06: Tribune negatives, items 0551-0600, 1978-1990",1045572,110369620,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1767 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369620,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0601-0650,03,07,SERIES,"Series 03 Part 07: Tribune negatives, items 0601-0650, 1978-1990",1045573,110369621,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1883 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369621,http://archival.sl.nsw.gov.au/Details/archive/110037137,50,,
ON 160/Items 0651-0700,03,08,SERIES,"Series 03 Part 08: Tribune negatives, items 0651-0700, 1978-1990",1045574,110369622,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1631 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369622,http://archival.sl.nsw.gov.au/Details/archive/110037137,53,,
ON 160/Items 0701-0750,03,09,SERIES,"Series 03 Part 09: Tribune negatives, items 0701-0750, 1978-1990",1045576,110369624,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1226 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369624,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0751-0800,03,10,SERIES,"Series 03 Part 10: Tribune negatives, items 0751-0800, 1978-1990",1045577,110369625,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,926 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369625,http://archival.sl.nsw.gov.au/Details/archive/110037137,30,,
ON 160/Items 0801-0850,03,11,SERIES,"Series 03 Part 11: Tribune negatives, items 0801-0850, 1978-1990",1045578,110369626,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1868 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369626,http://archival.sl.nsw.gov.au/Details/archive/110037137,54,,
ON 160/Items 0851-0900,03,12,SERIES,"Series 03 Part 12: Tribune negatives, items 0851-0900, 1978-1990",1045579,110369627,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1748 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369627,http://archival.sl.nsw.gov.au/Details/archive/110037137,49,,
ON 160/Items 0901-0950,03,13,SERIES,"Series 03 Part 13: Tribune negatives, items 0901-0950, 1978-1990",1045580,110369628,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1649 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369628,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,,
ON 160/Items 0951-1000,03,14,SERIES,"Series 03 Part 14: Tribune negatives, items 0951-1000, 1978-1990",1045581,110369629,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1701 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369629,http://archival.sl.nsw.gov.au/Details/archive/110037137,46,,
ON 160/Items 1001-1050,03,15,SERIES,"Series 03 Part 15: Tribune negatives, items 1001-1050, 1978-1990",1045582,110369630,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1789 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369630,http://archival.sl.nsw.gov.au/Details/archive/110037137,51,,
ON 160/Items 1051-1100,03,16,SERIES,"Series 03 Part 16: Tribune negatives, items 1051-1100, 1978-1990",1045583,110369631,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,1151 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369631,http://archival.sl.nsw.gov.au/Details/archive/110037137,58,,
ON 160/Items 1101-1137,03,17,SERIES,"Series 03 Part 17: Tribune negatives, items 1101-1137, 1978-1990",1045585,110369633,1978-1990,1978-01-01 00:00:00,1990-12-31 00:00:00,38 negatives,http://archival.sl.nsw.gov.au/Details/archive/110369633,http://archival.sl.nsw.gov.au/Details/archive/110037137,37,,
ON 162,04,,SERIES,"Series 04: Miscellaneous negatives from the Tribune (Communist Party of Australia newspaper) featuring social and political movements, chiefly in Sydney, ca. 1970-1988",66055,110043817,ca. 1970-1988,1970-01-01 00:00:00,1988-12-31 00:00:00,Approx. 960 negatives (48 filmstrips),http://archival.sl.nsw.gov.au/Details/archive/110043817,http://archival.sl.nsw.gov.au/Details/archive/110037137,48,Adelaide (S. Aust.)|Melbourne (Vic.)|Sydney (N.S.W.)|Aboriginal peoples (Australians)|anniversaries|Communists|demonstrations|meetings|political rallies|social problems|trade unionists|trade unions|women's rights|Adult Females|Adult Males,"Burchett, Wilfred, 1911-1983|Communist Party of Australia|Dunnet, Brian|Durbridge, Robert Stuart, 1946-2014|Johnston, Elliott, 1918-2011|Marks, Jack|May Day|Paterson, Fred, 1897-1977"
PXA 593/vol. 1,05,,SERIES,"Series 05: Tribune photographs including portraits of Communist Party of Australia members, trade unionists, and other individuals, ca. 1957-1990",1051269,110370324,ca. 1957-1990,1957-01-01 00:00:00,1990-12-31 00:00:00,Approx. 544 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110370324,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,portraits|trade unionists|trade union officials|women|newspaper sellers|activists|academics|workers|Women communists--Australia.|Adult Females|Adult Males,
PXA 593/vol. 2,06,,SERIES,"Series 06: Tribune photographs including group portraits of Communist Party of Australia members and other individuals, and photographs of demonstrations and marches, ca. 1941-1990",52988,110037146,ca. 1941 - 1990,1941-01-01 00:00:00,1990-12-31 00:00:00,Approx. 165 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037146,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|groups (people)|meetings|singers|actors|authors|book launches|Aboriginal peoples (Australians)|activists|Asian peoples|workers|trade union officials|trade unionists|women|conventions|Adult Females|Adult Males,
PXA 593/vol. 3,07,,SERIES,"Series 07: Tribune photographs including Tribune sellers and readers, production of Tribune newspaper, and fairs and festivals, ca. 1946-1991",52989,110037147,ca. 1946-1991,1946-01-01 00:00:00,1991-12-31 00:00:00,242 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037147,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"fetes|newspapers|newspaper sellers|printing presses|demonstrations|stalls|Koreans|South Africans|festivals, celebrations etc.|Adult Females|Adult Males",
PXA 593/vol. 4,08,,SERIES,"Series 08: Tribune photographs including speakers and performers at Communist Party of Australia Special Congress 1984, and Tribune Fair, 1984",52990,110037148,1984,1984-01-01 00:00:00,1984-12-31 00:00:00,19 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037148,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,conventions|stalls (merchandise)|choirs|musicians|performers|Adult Females|Adult Males,"Gay Liberation Quire|Carmichael, Laurie"
PXA 593/vol. 5,09,,SERIES,"Series 09: Tribune photographs including Communist Party of Australia congresses and conferences, meetings, and bookshops, ca. 1970-1990",52992,110037150,ca. 1970-1990,1970-01-01 00:00:00,1990-12-31 00:00:00,110 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037150,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"meetings|rallies|conventions|audiences|bookshops|performers|Chinese peoples|festivals, celebrations etc.|tree planting ceremonies|musicians|openings (events)|trade unionists|Women communists--Australia.|Adult Females|Adult Males",Gay Liberation Quire
PXA 593/vol. 6,10,,SERIES,"Series 10: Tribune photographs including anti-Budget rallies in Sydney, Canberra, and Melbourne, and various protests and rallies, ca. 1970-1986",52994,110037152,ca. 1970-1986,1970-01-01 00:00:00,1986-12-31 00:00:00,47 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037152,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|posters & placards|rallies|trade unionists|crowds|banners|demonstrators (political)|university students|pensioners|arrests|police|Demonstrations--Australia.,
PXA 593/vol. 7,11,,SERIES,"Series 11: Tribune photographs including lock-in at Union Carbide, Victoria, 1979 ; strike at Tooheys Brewery, Sydney, 1980 ; various industrial disputes ; and metalworkers activities, ca. 1970-1990",52995,110037153,ca. 1970-1990,1970-01-01 00:00:00,1990-12-31 00:00:00,74 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037153,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|metalworkers|trade unionists|rallies|strikes|posters & placards|trade unions|women|workers|trade union officials|pickets|Strikes and lockouts--Australia|Demonstrations--Australia.,
PXA 593/vol. 8,12,,SERIES,"Series 12: Tribune photographs including nurses and health workers demonstrations, rallies, and stop-work meetings, ca. 1976-1986",52996,110037154,ca. 1976-1986,1976-01-01 00:00:00,1986-12-31 00:00:00,49 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037154,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|nurses|trade unionists|posters & placards|health workers|psychiatric nurses|rallies|hospital personnel|workers|trade union officials|women|Nurses--Australia.|Demonstrations--Australia.,
