call_number,series_number,part_number,level,title,object_number,priref,date_string,date_start,date_end,quantity,url,collection_url,number_children,subjects,people
PXA 593/vol. 9,13,,SERIES,"Series 13: Tribune photographs including Builders Labourers Federation and Building Workers Industrial Union of Australia demonstrations, and other union activities, ca. 1973-1989",52997,110037155,ca. 1973-1989,1973-01-01 00:00:00,1989-12-31 00:00:00,73 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037155,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,building labourers|demonstrations|meetings|trade unionists|rallies|workers|posters & placards|trade union officials|trade unions|banners|police|flags|pickets|Demonstrations--Australia.|Labor unions--Australia.,Building Workers' Industrial Union of Australia.|Australian Building Construction Employees' and Builders' Labourers' Federation.
PXA 593/vol. 10,14,,SERIES,"Series 14: Tribune photographs including demonstrations and strikes by coalminers, and mining union activities, ca. 1970-1987",52998,110037156,ca. 1970-1987,1970-01-01 00:00:00,1987-12-31 00:00:00,72 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037156,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"South Clifton Colliery (N.S.W.)|Nebo Colliery (N.S.W.)|Australian Iron and Steel (Port Kembla, N.S.W.)|coalminers|demonstrations|meetings|trade unionists|rallies|posters & placards|miners|trade union officials|rescues|banners|coalmines|strikes|Wollongong Region (N.S.W.)--Kemira Strike, 1982.|Demonstrations--Australia.|Strikes and lockouts--Coal mining--New South Wales.|Miners--Australia.",
PXA 593/vol. 11,15,,SERIES,"Series 15: Tribune photographs of Plumbers & Gasfitters Employees Union of Australia activities, 1983-1988",53000,110037158,1983-1988,1983-01-01 00:00:00,1988-12-31 00:00:00,6 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037158,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|plumbers|trade unionists|banners,Plumbers and Gasfitters Employees' Union of Australia
PXA 593/vol. 12,16,,SERIES,"Series 16: Tribune photographs including car industry unions demonstrations and pickets, ca. 1970-1987",53001,110037159,ca. 1970-1987,1970-01-01 00:00:00,1987-12-31 00:00:00,22 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037159,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"General Motors-Holden's Pty Ltd (Bunnerong Road, Pagewood, N.S.W.)|General Motors-Holden's Pty Ltd (Woodville, S. Aust.)|General Motors-Holden's Pty Ltd (Fishermans Bend, Vic.)|demonstrations|motor vehicle factories|trade unionists|meetings|workers|posters & placards|pickets|Strikes and lockouts--Australia|Motor vehicle industry--Australia.|Demonstrations--Australia.",
PXA 593/vol. 13,17,,SERIES,"Series 17: Tribune photographs including power workers demonstrations and union activities, ca. 1977-1986",53002,110037160,ca. 1977-1986,1977-01-01 00:00:00,1986-12-31 00:00:00,12 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037160,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|trade unionists|workers|rallies|posters & placards|trade union officials|strikes,
PXA 593/vol. 14,18,,SERIES,"Series 18: Tribune photographs including Printing and Kindred Industries Union activities, Australian Paper Manufacturers workers, strikes at John Fairfax Ltd, and printing and paper workers union activities, ca. 1967-1985",53003,110037161,ca. 1967-1985,1967-01-01 00:00:00,1985-12-31 00:00:00,17 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037161,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|newspapers|printers (people)|trade unionists|posters & placards|strikes|workers|pickets|trade union officials|trade unions|journalists|Strikes and lockouts--Australia,Printing and Kindred Industries Union
PXA 593/vol. 15,19,,SERIES,"Series 19: Tribune photographs including industrial action by Telecom workers, postal disputes, and other union activities, ca. 1978-1986",53004,110037162,1978-1986,1978-01-01 00:00:00,1986-12-31 00:00:00,12 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037162,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|postal workers|trade unionists|audiences|trade union officials|trade unions|posters & placards|communication workers|Demonstrations--Australia.|Strikes and lockouts--Australia,
PXA 593/vol. 16,20,,SERIES,"Series 20: Tribune photographs including wharf labourers, dockers, shipbuilding, and seamen's unions' activities, ca. 1967-1989",53005,110037163,ca. 1967-1989,1967-01-01 00:00:00,1989-12-31 00:00:00,109 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037163,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,Cockatoo Island (N.S.W.)|demonstrations|meetings|shipwrights|trade unionists|wharf labourers|audiences|posters & placards|pickets|workers|banners|jetties & wharves|container wharves|trade unions|ships|Demonstrations--Australia.|Strikes and lockouts--Australia,Seamen's Union of Australia
PXA 593/vol. 17,21,,SERIES,"Series 21: Tribune photographs including firefighters union activities, ca. 1981-1987",53006,110037164,ca. 1981-1987,1981-01-01 00:00:00,1987-12-31 00:00:00,4 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037164,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|firefighters|trade unionists|posters & placards|strikes,
PXA 593/vol. 18,22,,SERIES,"Series 22: Tribune photographs including Commonwealth Engineering (Comeng) and Government Aircraft Factories labour disputes, and steelworkers and metalworkers union activities, ca. 1967-1990",53007,110037165,ca. 1967-1990,1967-01-01 00:00:00,1990-12-31 00:00:00,80 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037165,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|metalworkers|trade unionists|rallies|iron & steel industry|iron & steel works|posters & placards|trade union officials|trade unions|workers|pickets|Strikes and lockouts--Australia,
PXA 593/vol. 19,23,,SERIES,"Series 23: Tribune photographs including activities of miners unions, ca. 1954-1984",53008,110037166,ca. 1954-1984,1954-01-01 00:00:00,1984-12-31 00:00:00,10 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037166,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|miners|trade unionists|pickets|workers|trade unions|Miners--Australia.,Miners' Federation
PXA 593/vol. 20,24,,SERIES,"Series 24: Tribune photographs including tram and bus workers union activities, ca. 1970-1990",53009,110037167,ca. 1970-1990,1970-01-01 00:00:00,1990-12-31 00:00:00,16 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037167,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"Bourke Street (Melbourne, Vic.)|bus drivers|trade unionists|tram conductors|trams|posters & placards|double-decker buses",
PXA 593/vol. 21,25,,SERIES,"Series 25: Tribune photographs including Australian Journalists Association activities, ca. 1980",53011,110037170,ca. 1980,1980-01-01 00:00:00,1980-12-31 00:00:00,2 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037170,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|journalists|trade unionists|newspaper sellers|pickets,
PXA 593/vol. 22,26,,SERIES,"Series 26: Tribune photographs including protests against extended trading hours, and shop assistants union activities, 1977-1988",53012,110037171,1977-1988,1977-01-01 00:00:00,1988-12-31 00:00:00,11 photographic prints,http://archival.sl.nsw.gov.au/Details/archive/110037171,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|shop assistants|trade unionists|posters & placards|women|rallies,
PXA 593/vol. 23,27,,SERIES,"Series 27: Tribune photographs including Australian Railways Union labour disputes, and railway workers union activities, ca. 1970-1985",53013,110037172,ca. 1970-1985,1970-01-01 00:00:00,1985-12-31 00:00:00,54 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037172,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,Chullora Railway Workshops (N.S.W.)|Cooks River Goods Yard (N.S.W.)|interiors|demonstrations|meetings|railway workers|trade unionists|rallies|posters & placards|workshops|trade unions|trade union officials|railway yards|railway accidents|Demonstrations--Australia.,Australian Railways Union
PXA 593/vol. 24,28,,SERIES,"Series 28: Tribune photographs including Public Service Association of New South Wales, Administrative and Clerical Officers' Association (Australia), and Australian Public Service Association (Fourth Division Officers) demonstrations, meetings, and strikes, and other union activities, ca. 1977-1989",53014,110037173,ca. 1977-1989,1977-01-01 00:00:00,1989-12-31 00:00:00,35 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037173,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|public servants|trade unionists|rallies|posters & placards|strikes|trade unions|trade union officials|Demonstrations--Australia.|Strikes and lockouts--Australia,Public Service Association of New South Wales|Administrative and Clerical Officers' Association (Australia)|Australian Public Service Association (Fourth Division Officers)
PXA 593/vol. 25,29,,SERIES,"Series 29: Tribune photographs including N.S.W. Teachers' Federation demonstrations and meetings, and teachers union activities ca. 1967-1990",53015,110037174,ca. 1967-1990,1967-01-01 00:00:00,1990-12-31 00:00:00,32 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037174,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|teachers|trade unionists|trade unions|trade union officials|rallies|high school students|audiences|Demonstrations--Australia.|Teachers' unions--New South Wales,N.S.W. Teachers' Federation
PXA 593/vol. 26,30,,SERIES,"Series 30: Tribune photographs of woolstore workers picket at Yennora, New South Wales, 1980, and farmers protest, Parliament House, Sydney, New South Wales, 1984",53016,110037175,1980 and 1984,1980-01-01 00:00:00,1984-12-31 00:00:00,3 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037175,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|trade unionists|storemen|workers|pickets|farmers,
PXA 593/vol. 27,31,,SERIES,"Series 31: Tribune photographs including university student demonstrations and strikes, ca. 1976-1989",53017,110037176,ca. 1976-1989,1976-01-01 00:00:00,1989-12-31 00:00:00,22 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037176,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|university students|posters & placards|rallies|Demonstrations--Australia.,
PXA 593/vol. 28,32,,SERIES,"Series 32: Tribune photographs including portraits of trade unionists, Communist Party of Australia members, and other individuals, ca. 1957-1987",53018,110037177,ca. 1957-1987,1957-01-01 00:00:00,1987-12-31 00:00:00,136 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037177,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,trade unionists|trade union officials|portraits|miners|trade unions|activists|Communists|Labor unions--Australia--Officials and employees|Adult Females|Adult Males,"Waterside Workers' Federation of Australia|Clancy, Pat, 1919-1987|Carmichael, Laurie|Building Workers' Industrial Union of Australia.|Hall, Harry, 1924-2013|Amalgamated Metal Workers and Shipwrights' Union (Australia)"
PXA 593/vol. 29,33,,SERIES,"Series 33: Tribune photographs including anti-nuclear warship demonstrations, nuclear disarmament rallies, anti-uranium mining protests, and demonstrations against the Gulf War, ca. 1977-1991",53019,110037178,ca. 1977-1991,1977-01-01 00:00:00,1991-12-31 00:00:00,113 photographs,http://archival.sl.nsw.gov.au/Details/archive/110037178,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"Sydney Harbour (N.S.W.)|demonstrations|disarmament|warships|posters & placards|destroyers|rallies|water police|graffiti|police|sailing boats|Antinuclear movement--Australia.|Anti-war demonstrations--Australia.|Demonstrations--Australia.|Persian Gulf War, 1991--Protest movements--Australia.","Sydney Peace Squadron|People for Nuclear Disarmament (N.S.W.)|Murphy, Peter"
PXA 593 (v.30),34,,SERIES,Series 34: The Tribune (Communist Party of Australia newspaper) featuring nuclear disarmament marches 1969-1990,53020,110037179,1969-1990,1969-01-01 00:00:00,1990-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037179,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|disarmament|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.31),35,,SERIES,Series 35: The Tribune (Communist Party of Australia newspaper) featuring Palm Sunday marches 1978-1991,53023,110037182,1978-1991,1978-01-01 00:00:00,1991-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037182,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|disarmament|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.32),36,,SERIES,Series 36: The Tribune (Communist Party of Australia newspaper) featuring anti bases protests including Pine Gap 1983-1989,53024,110037183,1983-1989,1983-01-01 00:00:00,1989-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037183,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|disarmament|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.33),37,,SERIES,Series 37: The Tribune (Communist Party of Australia newspaper) featuring anti uranium demonstrations including the Roxby blockade 1971-1986,53025,110037184,1971-1986,1971-01-01 00:00:00,1986-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037184,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|disarmament|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.34),38,,SERIES,Series 38: The Tribune (Communist Party of Australia newspaper) featuring party members and party activities 1885-1945,53027,110037186,1885-1945,1885-01-01 00:00:00,1945-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037186,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,"anniversaries|cartoons|Communists|festivals, celebrations etc.|meetings|political parties|trade unionists|working conditions|Adult Females|Adult Males",Communist Party of Australia|Labour Day|May Day
PXA 593 (v.35),39,,SERIES,Series 39: The Tribune (Communist Party of Australia newspaper) featuring party members and party activities 1954-1969,53028,110037187,1954-1969,1954-01-01 00:00:00,1969-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037187,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,Communists|demonstrations|meetings|officials|political parties|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.36),40,,SERIES,Series 40: The Tribune (Communist Party of Australia newspaper) featuring party members and party activities 1970-1979,53029,110037188,1970-1979,1970-01-01 00:00:00,1979-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037188,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,anniversaries|Communists|demonstrations|meetings|officials|political parties|Adult Females|Adult Males,Communist Party of Australia|May Day
PXA 593 (v.37),41,,SERIES,Series 41: The Tribune (Communist Party of Australia newspaper) featuring party members and party activities 1980-1989,53030,110037189,1980-1989,1980-01-01 00:00:00,1989-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037189,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,anniversaries|Communists|demonstrations|meetings|officials|political parties|Adult Females|Adult Males,Communist Party of Australia|May Day
PXA 593 (v.38),42,,SERIES,Series 42: The Tribune (Communist Party of Australia newspaper) featuring Jim Healy's funeral 1961,53031,110037190,1961,1961-01-01 00:00:00,1961-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037190,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,funeral processions|funerals|Adult Females|Adult Males,"Healy, Jim, 1898-1961"
PXA 593 (v.39),43,,SERIES,Series 43: The Tribune (Communist Party of Australia newspaper) featuring a history conference in Melbourne 1980,53049,110037208,1980,1980-01-01 00:00:00,1980-12-31 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037208,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,conventions|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.40),44,,SERIES,Series 44: The Tribune (Communist Party of Australia newspaper) featuring party members and party activities,53050,110037209,,1900-01-01 00:00:00,1900-01-01 00:00:00,Photographs,http://archival.sl.nsw.gov.au/Details/archive/110037209,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,demonstrations|meetings|Adult Females|Adult Males,Communist Party of Australia
PXA 593 (v.41),45,,SERIES,Series 45: The Tribune (Communist Party of Australia newspaper) miscellaneous manuscript material and typescript,66056,110043818,,1900-01-01 00:00:00,1900-01-01 00:00:00,Textual Records,http://archival.sl.nsw.gov.au/Details/archive/110043818,http://archival.sl.nsw.gov.au/Details/archive/110037137,0,Adult Females|Adult Males,"Communist Party of Australia|Jones, Billy|Pitt, Marie E. J. (Marie Elizabeth Josephine), 1869-1948|Yolkin, Pavel, 1896-"
